label,text
different,"Sentence 1: Cable high-speed lines increased 32.2 percent to 243,143 . Sentence 2: For the full year , high-speed ADSL increased by 64 percent ."
different,Sentence 1: The series will be known as the NASCAR Nextel Cup . Sentence 2: Before that the division was known as the NASCAR Grand National Series .
different,"Sentence 1: Falls in euro / yen also pushed down the dollar against the yen , with the pair at 118.32 yen compared with Friday 's late New York level of 118.51 . Sentence 2: Against the Japanese currency , the euro was at 136.06 yen compared with the late New York level of 136.03 / 14 ."
different,Sentence 1: Their worst-case scenario is the accidental deletion or malicious falsification of ballots from the 1.42 million Californians who could vote on electronic touch-screen machines . Sentence 2: Their worst-case scenario is the accidental deletion or malicious falsification of ballots from the 1.42 million Californians voting electronically - 9.3 percent of the state 's 15.3 million registered voters .
different,"Sentence 1: Attorney John Barnett , who represents Morse , showed photos of a scratch on Morse 's neck and the officer 's bloody ear . Sentence 2: After Jackson testified he never touched the officers during the struggle on the ground , Barnett showed photos of a scratch on Morse 's neck and the officer 's bloody ear ."
different,Sentence 1: At least 13 of the affected flights were scheduled out of Atlanta . Sentence 2: At least 13 flights out of Atlanta were listed as canceled .
different,"Sentence 1: In early afternoon trading , the Dow Jones industrial average was down 18.42 , or 0.2 percent , at 8,569.94 . Sentence 2: Since sinking to 2003 lows in early March , the Dow Jones industrial average has rallied 13.8 % ."
different,"Sentence 1: "" But the reality is that there needs to be a big structural change , "" she added , "" and you can 't do that without funding . "" Sentence 2: "" But the reality is that there needs to be a big structural change , "" Dr. Goin added ."
different,"Sentence 1: The caretaker , identified by church officials as Jorge Manzon , was believed to be among the nine missing - some of them children . Sentence 2: The caretaker , identified by church officials as Jorge Monzon , was believed to be among the missing , who are presumed dead ."
different,Sentence 1: Police warned residents on Friday not to travel alone and to avoid convenience stores and service stations stores at night . Sentence 2: Police advised residents Friday not to travel alone to convenience stores and to be watchful .
different,"Sentence 1: The women then had follow-up examinations after five , 12 and 24 years . Sentence 2: The women had follow-up examinations in 1974-75 , 1980-81 and 1992-93 , but were not asked about stress again ."
different,"Sentence 1: There are now 37 active probable cases in the GTA , compared with 70 cases on June 6 . Sentence 2: And , globally , the number of active probable cases has declined to 573 ."
different,Sentence 1: Many of the victims of Sunday 's attack had been headed out of Iraq for R & R or emergency leave . Sentence 2: Many of the victims had been headed home for R & R or emergency leave when they were killed .
different,"Sentence 1: Shares of Tampa-based Outback Steakhouse Inc. closed at $ 44.50 , up $ 1.78 , or 4.2 percent , on the New York Stock Exchange . Sentence 2: Shares of the Oak Brook , Ill.-based hamburger giant closed at $ 24.60 , up 51 cents , or 2.1 percent , on the New York Stock Exchange ."
different,"Sentence 1: I thought things went a bit overboard but I prefer to leave it on the field , "" Sarwan said . Sentence 2: "" A lot of things ( were said ) , but I 'd prefer to leave it on the field , "" he said ."
different,Sentence 1: State health officials said Monday a young northeast Kansas woman likely has the state 's first case of monkeypox among humans or animals . Sentence 2: Health officials confirmed Tuesday that a northeast Kansas woman has the state 's first case of monkeypox and the first case west of the Mississippi River .
different,Sentence 1: Wall Street analysts expect 2004 revenue of $ 28.15 billion . Sentence 2: Analysts ' average forecast was $ 4.02 per share on revenue of $ 25.56 billion .
different,"Sentence 1: Songs can be burned to CDs , but the same playlist can only be burned up to five times - Apple 's puts the limit at ten burns . Sentence 2: Tracks can be burned to CDs , but the same playlist may only be burned up to five times ."
different,"Sentence 1: She said she told O 'Donnell , "" Your mother died of breast cancer . Sentence 2: Spengler replied , "" Didn 't your mother die of breast cancer ?"
different,"Sentence 1: The Ireland Palestine Solidarity Campaign , of which Mr O Muireagáin was a member , welcomed his release . Sentence 2: The Ireland Palestine Solidarity Campaign , of which he was a member , said he was researching a schools exchange project ."
different,"Sentence 1: U.S. Attorney Patrick Fitzgerald said the wholesalers were not to blame and were "" victims in this . "" Sentence 2: U.S. Attorney Patrick Fitzgerald declined to name the wholesalers , whom he called "" victims in this . """
different,Sentence 1: I would like to congratulate Russia on the successful World Climate Change Conference last week . Sentence 2: Momentous happenings at the World Climate Conference in Moscow last week .
different,"Sentence 1: The resulting lists led toa CBS special , AFI 's 100 Years . . . 100 Heroes & Villains , hosted by Arnold Schwarzenegger . Sentence 2: A prime-time special on the list , "" AFI 's 100 Years . . . 100 Heroes & Villains "" aired Tuesday on CBS ."
different,"Sentence 1: In 2001 , President Bush named Kathy Gregg to the Student Loan Marketing Association board of directors . Sentence 2: In 2001 , President Bush named her to the Student Loan Marketing Association , the largest U.S. lender for students ."
different,"Sentence 1: A federal appeals court ruled Tuesday that the government was free to withhold the names of more than 700 people detained in the aftermath of Sept . 11 , 2001 . Sentence 2: A federal appeals court ruled Tuesday that the U.S. government can withhold the names of people detained as part of the September 11 investigation , reversing a lower court decision ."
different,Sentence 1: She was persuaded not to resign but she was expected to be the victim of a forthcoming ministerial reshuffle . Sentence 2: But she was expected to be a victim in a forthcoming ministerial reshuffle .
different,"Sentence 1: Analysts ' consensus estimate from Thomson First Call was for a loss of $ 2.08 a share , excluding one-time items . Sentence 2: The estimate of analysts surveyed by Thomson First Call was for a loss of $ 2.75 a share ."
different,"Sentence 1: SCO net income of $ 4.5 million , or 33 cents per share , on revenue of $ 21.4 million , in 2003 's second fiscal quarter , ended April 30 . Sentence 2: In the first quarter , SCO had reported a net loss of $ 724,000 , or 6 cents per diluted share , on revenue of $ 13.5 million ."
different,"Sentence 1: At last nights protest , demonstratorschanted "" tapping our phones , reading our mail , the LEIU should go to jail . "" Sentence 2: Protesters chanted , "" Tapping our phones , reading our mail , the LEIU should go to jail , "" put on small skits and danced to drumbeats ."
different,"Sentence 1: We can make life very difficult for terrorist elements , we can scatter them , we can cut off one head here and one tentacle there . Sentence 2: We can scatter them , we can cut off one head here and one tentacle there , but often the beast survives ."
different,"Sentence 1: By 2040 , the county 's population is expected to be 985,066 , compared to the 2000 population of 860,454 . Sentence 2: Through 2040 , Indiana 's population is expected to increase by about 19 percent , to more than 7.2 million people ."
different,"Sentence 1: The government identified the alleged hijackers as Francisco Lamas Carón , 29 , Luis Alberto Suarez Acosta , 22 , and Yosvani Martínez Acosta , 27 . Sentence 2: The ministry said the hijackers Francisco Lamas Caron , 29 ; Luis Alberto Suarez Acosta , 22 ; and Yosvani Martinez Acosta , 27 , shot themselves for unknown reasons ."
different,"Sentence 1: Tampa Bay manager Lou Piniella , bench coach John McLaren and right fielder Aubrey Huff were ejected for arguing after Huff was called out on strikes to end the ninth . Sentence 2: Tampa Bay manager Lou Piniella , bench coach John McLaren and Huff all were ejected in the middle of the ninth ."
